87700	0.002157	31.0196
98100	0.006945	25.3742
87800	0.005005	26.8522
64100	0.010670	23.7895
98200	0.006427	26.3395
87900	0.003863	28.0226
64200	0.014548	21.7472
98300	0.007594	25.4626
88000	0.004043	27.9589
98400	0.004503	27.0303
64300	0.016733	22.1898
88100	0.002501	30.1924
98500	0.004733	28.4275
88200	0.002769	29.6870
64400	0.012164	22.5605
98600	0.004366	27.2364
88300	0.001712	31.8775
64500	0.014776	22.3102
98700	0.004032	27.7550
88400	0.005052	27.0291
98800	0.003827	28.6521
88500	0.002884	28.9765
64600	0.013451	22.3481
98900	0.006481	27.2761
88600	0.005684	26.2731
64700	0.014735	22.3017
99000	0.004243	28.1599
88700	0.001879	31.5488
99100	0.008203	25.3168
64800	0.007671	24.6808
88800	0.002915	29.3191
99200	0.005912	26.3115
88900	0.002380	29.7621
64900	0.013149	22.7759
99300	0.006786	26.0689
89000	0.003589	28.1282
99400	0.005159	26.9207
65000	0.011780	22.6993
89100	0.001623	32.0162
99500	0.005221	27.8814
89200	0.003635	28.6142
65100	0.012379	22.2954
99600	0.005431	26.1122
89300	0.001520	32.3866
99700	0.006018	27.0615
65200	0.014191	22.3681
89400	0.003385	28.7464
99800	0.005653	26.1779
65300	0.012494	23.0466
89500	0.003022	29.6204
99900	0.005404	27.5480
89600	0.004122	27.7299
65400	0.015097	21.8233
100000	0.004414	27.3639
89700	0.002266	31.3707
100100	0.005036	27.2723
65500	0.007480	25.2371
89800	0.003052	29.9587
100200	0.004210	27.7150
65600	0.010772	23.0801
89900	0.004805	27.1312
100300	0.006545	26.1714
90000	0.002184	31.7994
100400	0.004529	27.1507
65700	0.012083	22.8889
90100	0.005504	26.3281
100500	0.004174	27.0889
65800	0.014285	21.8625
90200	0.001935	31.5578
100600	0.007867	25.0707
90300	0.002761	30.2052
100700	0.006671	26.3924
65900	0.012269	22.9399
90400	0.001746	31.4905
100800	0.006244	26.7083
66000	0.018768	20.3071
90500	0.003163	29.5195
100900	0.007621	25.7213
66100	0.017661	21.0525
101000	0.006779	26.0685
90600	0.002878	29.3435
101100	0.005713	26.5307
90700	0.005500	26.3253
66200	0.008466	24.6232
101200	0.003874	29.7073
90800	0.001651	31.1667
66300	0.015151	21.6583
101300	0.007981	25.6067
90900	0.002443	30.1781
101400	0.005248	26.3463
91000	0.003629	28.9561
66400	0.016807	21.7510
101500	0.006471	26.5409
91100	0.001434	32.1861
66500	0.007268	25.4468
101600	0.005122	27.1485
91200	0.003846	27.8802
101700	0.005751	26.3850
66600	0.011584	23.1869
91300	0.003197	29.1302
101800	0.006001	26.3362
91400	0.003436	29.4232
66700	0.010135	23.3680
101900	0.006982	25.3220
91500	0.002927	29.2706
66800	0.009623	23.9706
102000	0.005959	26.3828
91600	0.003503	28.3111
102100	0.006071	27.2811
91700	0.002790	30.1541
66900	0.013341	22.7572
102200	0.003229	28.4908
91800	0.001330	33.4729
67000	0.014874	22.0525
102300	0.006062	27.3330
91900	0.003833	27.3427
102400	0.004971	27.1807
67100	0.009121	24.3919
92000	0.004001	28.3028
102500	0.005573	26.4598
92100	0.004582	27.7071
67200	0.015095	22.0989
102600	0.003940	27.7598
92200	0.003258	28.7528
67300	0.010880	23.4871
102700	0.004673	28.5043
92300	0.002853	29.1255
102800	0.005702	26.9736
92400	0.002285	30.4927
67400	0.012174	22.8952
102900	0.005237	26.5267
92500	0.003164	28.3416
67500	0.010857	23.9090
103000	0.006080	26.2102
92600	0.004110	27.7599
103100	0.006319	26.4848
67600	0.011641	22.7790
92700	0.003206	29.1182
103200	0.004333	28.3254
92800	0.003091	29.5147
67700	0.011331	22.8256
103300	0.004517	27.7053
92900	0.001996	31.1724
67800	0.015507	21.8976
103400	0.007225	25.6406
93000	0.004397	26.8611
103500	0.004771	27.1940
67900	0.012944	22.5048
93100	0.004174	27.9408
103600	0.004633	27.1604
93200	0.002328	29.4516
68000	0.006742	25.0143
103700	0.004563	27.7412
93300	0.001566	33.0348
103800	0.004904	27.2021
68100	0.014726	22.2427
93400	0.002276	31.3493
103900	0.005896	26.1421
93500	0.001681	32.2857
68200	0.007364	25.6126
104000	0.006097	27.4150
93600	0.002835	30.1084
104100	0.008282	25.8944
68300	0.015847	21.7762
93700	0.001916	31.7009
104200	0.006710	26.5182
93800	0.004821	26.9725
68400	0.011354	23.3053
104300	0.005144	27.8686
93900	0.001885	33.0386
68500	0.017490	21.5117
104400	0.005510	27.6153
94000	0.001440	32.5593
104500	0.005866	25.8981
68600	0.012987	22.9061
94100	0.002316	30.1948
104600	0.004475	27.8840
94200	0.003168	28.6190
68700	0.012992	22.2822
104700	0.003819	28.5129
94300	0.003424	29.0165
104800	0.006828	26.1349
68800	0.010333	23.8351
94400	0.002480	30.4805
104900	0.004079	28.1374
94500	0.002840	28.9568
68900	0.015165	22.0423
105000	0.005981	24.9927
94600	0.003813	29.4234
105100	0.004426	27.1966
69000	0.014854	21.8958
94700	0.003388	29.1602
105200	0.004995	27.8583
69100	0.014825	22.0573
94800	0.002086	30.0196
105300	0.004940	27.0719
94900	0.001509	33.3520
69200	0.011995	22.9993
105400	0.003713	27.6921
95000	0.002951	29.4100
105500	0.003762	27.3248
69300	0.015734	22.4177
95100	0.002717	30.1008
105600	0.007429	24.8671
95200	0.004567	27.1758
69400	0.015451	21.7663
105700	0.006517	26.1682
95300	0.003947	28.0550
105800	0.007411	24.7709
69500	0.013911	22.5507
95400	0.004425	27.3228
105900	0.006393	25.8934
69600	0.014118	22.5438
95500	0.002923	28.9831
106000	0.003587	28.7936
95600	0.001492	31.9432
106100	0.004389	27.5243
69700	0.011629	23.1483
95700	0.003104	28.6401
106200	0.004605	27.3225
69800	0.019873	20.7346
95800	0.002475	29.0653
106300	0.004822	27.4957
95900	0.002422	30.7718
106400	0.004894	27.7217
69900	0.015011	21.9447
96000	0.001673	31.4652
106500	0.007996	24.7082
70000	0.007958	24.5355
96100	0.002683	29.6109
106600	0.007912	25.9941
70100	0.014939	22.0294
96200	0.001240	33.0627
106700	0.004379	28.6613
96300	0.003923	28.0756
106800	0.009104	24.1267
70200	0.012668	22.6813
96400	0.001311	33.0127
106900	0.005612	26.8200
70300	0.011807	22.4896
96500	0.004320	27.1406
107000	0.006596	26.7906
107100	0.004611	28.0207
96600	0.004562	27.5916
70400	0.009712	23.8222
96700	0.001788	31.9818
107200	0.006571	25.9604
70500	0.011509	22.8654
96800	0.005107	26.5368
107300	0.007187	25.7698
96900	0.003344	28.5119
107400	0.004557	27.9934
97000	0.002903	29.8380
107500	0.004850	27.9775
70700	0.008818	24.2666
107600	0.006487	26.5415
97100	0.002850	29.2255
70800	0.012238	22.9328
107700	0.006123	25.5998
97200	0.003605	28.5605
107800	0.004034	27.4761
97300	0.004382	27.9529
70900	0.012207	22.4796
107900	0.007282	25.8131
97400	0.002156	30.6750
71000	0.011621	23.3342
108000	0.005382	26.7832
97500	0.003815	27.9520
108100	0.003222	28.6492
71100	0.010614	23.6629
97600	0.001553	32.3231
108200	0.004790	27.1366
97700	0.005101	26.5937
71200	0.016650	20.9717
108300	0.007521	25.5984
97800	0.002223	31.6005
71300	0.012560	22.6682
108400	0.006561	25.6208
97900	0.002920	29.8494
108500	0.010546	23.5500
98000	0.004438	28.1742
71400	0.012080	22.7207
108600	0.004747	26.9926
98100	0.003681	27.9607
71500	0.011818	22.5039
108700	0.005494	27.4508
98200	0.003390	28.4671
71600	0.012415	22.5877
108800	0.006184	26.1214
98300	0.001266	33.6093
108900	0.003791	29.4765
98400	0.002449	30.4723
71700	0.015480	22.0576
109000	0.004333	27.5534
98500	0.002218	30.5867
71800	0.013799	22.3550
109100	0.002905	29.8122
98600	0.002439	30.1037
109200	0.005304	26.2760
71900	0.012890	22.6047
98700	0.001369	34.2237
109300	0.003410	28.3830
98800	0.001135	33.4269
72000	0.009222	24.0932
109400	0.006148	26.0683
98900	0.002035	30.9820
72100	0.010634	23.7703
109500	0.005262	26.9687
99000	0.003974	28.0358
109600	0.006706	25.8024
99100	0.004316	27.6512
72200	0.012647	23.4377
109700	0.004606	27.5958
99200	0.004219	27.8398
72300	0.015744	21.5498
109800	0.004833	27.4307
99300	0.004465	26.8704
109900	0.006368	26.6674
72400	0.012025	23.1684
99400	0.005412	26.3751
110000	0.005683	26.8012
99500	0.001759	31.8073
72500	0.012624	22.8099
110100	0.004729	27.4458
99600	0.002824	29.6433
72600	0.015477	22.2925
110200	0.005868	27.3629
99700	0.001259	33.0899
110300	0.006770	25.9348
72700	0.015465	22.0669
99800	0.002174	31.8370
110400	0.004478	26.5682
99900	0.002211	30.7859
72800	0.013074	22.7711
110500	0.004710	27.9884
100000	0.002657	28.8325
110600	0.006118	26.6575
72900	0.012891	22.1716
100100	0.004150	27.2749
110700	0.004029	27.7133
73000	0.013881	22.6063
100200	0.002004	31.6287
110800	0.005791	26.3832
100300	0.001423	32.7526
73100	0.007219	25.1933
110900	0.004763	27.8483
100400	0.003989	27.6854
111000	0.006907	25.3690
73200	0.009827	24.5199
100500	0.001597	32.4660
111100	0.008085	25.8087
100600	0.002795	29.1974
73300	0.010727	23.8710
111200	0.005941	26.7462
100700	0.001277	34.9711
111300	0.006437	25.7250
73400	0.009498	24.2903
100800	0.003581	28.9901
111400	0.007443	25.1015
73500	0.016934	20.9657
100900	0.003735	27.6879
111500	0.005537	26.6103
101000	0.004626	27.5864
111600	0.005753	26.9102
73600	0.012310	22.9699
101100	0.003933	27.5699
111700	0.005381	26.9566
73700	0.015306	22.1132
101200	0.002614	29.4512
111800	0.007968	24.6025
73800	0.014212	22.1222
101300	0.003414	27.9355
111900	0.004235	27.2818
101400	0.004097	27.8497
112000	0.005409	26.6125
73900	0.009104	24.1867
112100	0.004952	26.3386
101500	0.001607	32.0538
74000	0.008859	24.4638
112200	0.005077	27.8102
101600	0.001138	33.6796
112300	0.005688	27.0680
101700	0.001593	32.9003
74100	0.011215	23.4164
112400	0.007228	25.2732
101800	0.001898	32.7954
74200	0.009968	23.4351
112500	0.006135	27.4227
101900	0.003894	27.8555
74300	0.009197	23.6617
112600	0.003540	29.7854
102000	0.004441	26.9778
112700	0.006985	26.1426
102100	0.002426	30.6898
74400	0.008800	24.2575
112800	0.005348	26.6150
102200	0.001845	32.2143
74500	0.013213	23.3820
112900	0.005026	26.9083
102300	0.002094	30.7770
113000	0.005146	27.7564
74600	0.010919	22.9687
102400	0.003687	28.0106
113100	0.004861	26.9998
102500	0.001639	32.5826
74700	0.011671	22.8660
113200	0.004647	27.9997
102600	0.001439	32.9545
113300	0.006817	26.2772
74800	0.012603	23.2845
102700	0.001131	34.1718
113400	0.005368	27.9446
102800	0.002073	31.0456
74900	0.011873	23.0184
113500	0.005017	27.2533
102900	0.003510	28.9938
75000	0.010537	23.5866
113600	0.004762	29.2850
103000	0.002167	30.8607
113700	0.004550	27.3278
75100	0.009360	24.2036
103100	0.004965	27.0191
113800	0.006572	25.7481
103200	0.002878	29.2175
75200	0.017131	21.3418
113900	0.004301	29.7721
103300	0.003810	29.1249
114000	0.004992	26.8634
75300	0.011947	23.3604
103400	0.003375	29.9691
114100	0.005277	27.0420
75400	0.021598	19.8654
103500	0.003251	29.4781
114200	0.006206	26.2134
103600	0.004072	27.8511
75500	0.014793	22.2756
114300	0.006412	25.7199
103700	0.002005	30.5292
114400	0.003584	28.3507
75600	0.013062	22.4824
103800	0.002832	29.0271
114500	0.006020	26.8120
75700	0.006826	25.5483
103900	0.002072	31.8681
114600	0.003538	30.0543
104000	0.002348	30.0881
114700	0.004375	28.8761
75800	0.013209	22.3599
104100	0.003380	27.9342
114800	0.005051	27.0683
75900	0.013299	22.8037
104200	0.003877	28.1295
114900	0.004718	27.3422
104300	0.004722	27.4019
76000	0.010256	23.2417
115000	0.005273	26.4571
104400	0.001861	31.8751
115100	0.004820	26.9420
76100	0.010004	24.2071
104500	0.002945	29.9697
115200	0.006926	25.8924
104600	0.003532	28.1060
76200	0.010296	24.3100
115300	0.004611	27.9619
104700	0.002489	29.7356
115400	0.005820	26.8966
76300	0.013112	22.5372
104800	0.003511	28.2284
115500	0.004648	27.5193
76400	0.012964	23.1994
104900	0.002596	29.9033
115600	0.005337	25.9059
105000	0.001637	32.9092
76500	0.012555	23.1194
115700	0.005853	25.7192
105100	0.002782	30.0462
115800	0.007461	24.8085
76600	0.014395	22.3316
105200	0.001084	33.9732
115900	0.006559	26.9801
105300	0.003804	28.3948
76700	0.014215	22.0665
116000	0.006608	26.2417
105400	0.002169	30.9118
116100	0.008702	24.7830
76800	0.015204	22.3099
105500	0.002312	31.8217
116200	0.004776	27.6610
76900	0.011292	23.1869
105600	0.002478	30.2989
116300	0.003198	29.1258
105700	0.001962	31.5464
116400	0.004208	27.7255
77000	0.016351	21.4295
105800	0.004095	27.2224
116500	0.005077	27.0341
77100	0.014118	21.9856
105900	0.003207	28.6881
116600	0.004836	26.9788
106000	0.001593	32.2867
77200	0.013924	22.2933
116700	0.004500	28.0590
106100	0.001405	32.6899
116800	0.005709	27.0496
77300	0.016680	21.1378
106200	0.002118	30.4730
116900	0.004413	27.6469
77400	0.014084	22.0948
106300	0.003202	28.7794
117000	0.005876	26.0515
106400	0.004097	26.8267
117100	0.003888	28.8062
77500	0.010253	23.3599
106500	0.003916	27.6817
117200	0.004417	27.6538
77600	0.011801	22.8448
106600	0.003651	28.1181
117300	0.004957	28.0652
106700	0.003306	28.6169
77700	0.013889	22.5880
117400	0.007594	25.2870
106800	0.001453	32.4248
117500	0.003061	28.7629
77800	0.011332	23.3292
106900	0.003811	28.4775
117600	0.004403	28.1429
77900	0.013182	22.5363
107000	0.003522	28.6263
117700	0.004195	27.3341
107100	0.002426	30.4810
117800	0.004565	26.9977
78000	0.011575	23.0569
107200	0.003095	29.2994
117900	0.005380	27.3557
78100	0.008052	24.1248
107300	0.001819	32.6763
118000	0.005268	27.1324
107400	0.002546	30.3594
118100	0.004647	28.2142
78200	0.017955	20.9862
107500	0.002810	29.4312
118200	0.003148	29.3163
78300	0.013499	22.9446
107600	0.001772	32.0558
118300	0.007159	26.2981
107700	0.002888	29.7371
78400	0.007601	25.0378
118400	0.005608	27.7699
107800	0.001149	33.2983
118500	0.004147	28.7009
78500	0.010154	23.7009
107900	0.003149	29.6552
118600	0.004250	28.2214
78600	0.014741	22.4405
108000	0.002731	29.8769
118700	0.007108	25.8561
108100	0.001702	31.4576
118800	0.004605	27.6013
78700	0.011192	23.3111
108200	0.002115	30.6203
118900	0.004413	27.2968
78800	0.010809	23.3965
108300	0.004160	27.9542
119000	0.005036	26.5318
108400	0.003120	29.5918
119100	0.004654	27.6252
78900	0.011388	22.9327
108500	0.001576	31.7428
119200	0.004084	27.8412
79000	0.010509	23.9682
108600	0.001947	32.7241
119300	0.004437	27.7319
79100	0.012884	22.8606
108700	0.003813	28.5897
119400	0.004379	27.6939
108800	0.002355	29.6116
119500	0.004496	27.8762
79200	0.009841	24.2178
108900	0.003763	28.2962
119600	0.003095	29.1395
79300	0.011096	22.9450
119700	0.005508	27.4434
119800	0.005505	26.1205
109100	0.003480	27.9318
79400	0.016595	21.6587
119900	0.004189	28.7419
109200	0.003444	28.4006
79500	0.011045	23.9425
120000	0.005038	29.1279
109300	0.001912	31.6198
120100	0.004630	27.0592
109400	0.002335	30.1586
79600	0.013296	23.0061
120200	0.004650	27.8744
109500	0.003136	28.8400
79700	0.007573	25.4075
120300	0.006224	27.2464
109600	0.004189	28.3327
79800	0.020306	20.7889
120400	0.004981	28.0294
109700	0.004888	26.8333
120500	0.004255	27.5033
109800	0.002717	29.6978
79900	0.013239	22.1600
120600	0.003566	29.0029
109900	0.004298	27.9109
80000	0.017317	21.5712
120700	0.004984	28.7787
110000	0.003828	27.8754
120800	0.008697	25.8404
110100	0.004021	27.7936
80100	0.009977	23.7489
120900	0.005248	26.5037
110200	0.001981	30.3594
80200	0.012279	22.2712
121000	0.004898	27.4431
110300	0.004227	28.3262
121100	0.003735	28.6699
80300	0.013929	22.1062
110400	0.001909	31.1889
121200	0.005624	28.0037
110500	0.000988	35.2113
80400	0.008768	25.0641
121300	0.003986	28.0913
110600	0.002611	30.4463
80500	0.011214	22.8263
121400	0.004112	28.0535
110700	0.001865	31.6357
121500	0.006813	25.9298
110800	0.002284	30.7452
80600	0.016181	21.0685
121600	0.003951	28.3917
110900	0.002356	30.0982
80700	0.012049	23.0385
121700	0.007098	26.1906
111000	0.001437	32.9075
121800	0.004482	27.6937
80800	0.011778	22.6519
111100	0.003601	28.6381
121900	0.004346	27.6361
111200	0.002256	31.7025
80900	0.009047	24.2238
122000	0.004865	29.4863
111300	0.002594	29.8436
81000	0.010748	23.3450
122100	0.008381	24.8401
111400	0.001014	34.2396
122200	0.004409	27.5389
111500	0.002940	28.9641
81100	0.014026	22.0573
122300	0.004676	28.1936
111600	0.001086	34.6044
81200	0.010794	23.6727
122400	0.005457	28.4019
111700	0.002884	29.7973
122500	0.005237	27.3524
81300	0.009845	24.2771
111800	0.002028	30.5022
122600	0.004032	28.8829
111900	0.002007	30.1104
81400	0.011474	23.0485
122700	0.005494	26.4270
112000	0.003807	28.6949
81500	0.008641	23.8528
122800	0.004588	28.2646
112100	0.002140	31.6447
122900	0.003712	29.1837
81600	0.009457	24.6624
112200	0.002347	30.3275
123000	0.004614	27.6436
112300	0.002465	29.9354
81700	0.010932	22.9780
123100	0.005304	26.3776
112400	0.003741	27.9590
123200	0.007610	26.2402
81800	0.015389	22.9381
112500	0.001964	31.6461
123300	0.005095	27.4912
112600	0.002220	30.4912
81900	0.008570	24.1578
123400	0.004760	27.8754
112700	0.001585	32.5171
82000	0.016886	21.7757
123500	0.004962	27.0334
112800	0.001428	32.1817
123600	0.005829	26.8869
82100	0.011107	22.9066
112900	0.003939	28.1548
123700	0.004772	27.5734
113000	0.003029	29.2062
82200	0.014836	22.4391
123800	0.005676	26.9135
113100	0.004392	27.0390
82300	0.014483	22.0944
123900	0.004470	27.7511
113200	0.001869	31.9189
124000	0.005894	28.6550
113300	0.002974	29.6601
82400	0.011430	23.0319
124100	0.004296	29.9403
113400	0.002953	29.4701
82500	0.014650	22.4967
124200	0.004480	28.7978
113500	0.002929	29.0481
124300	0.004552	27.4788
82600	0.008684	24.1062
113600	0.002197	30.2300
124400	0.004583	27.9588
113700	0.002714	29.6328
82700	0.010852	23.5385
124500	0.003425	28.3721
113800	0.003441	29.3893
82800	0.020959	20.9260
124600	0.003386	29.1451
113900	0.002144	31.1942
124700	0.003997	28.4747
82900	0.011426	23.4072
114000	0.002855	29.1344
124800	0.004911	27.3851
114100	0.001909	31.4514
83000	0.009452	24.5520
124900	0.005827	27.0760
114200	0.002598	31.0940
125000	0.004333	27.2598
83100	0.011532	23.1366
114300	0.001684	33.1252
125100	0.006814	27.5533
114400	0.002032	31.6154
83200	0.013963	22.4770
125200	0.004777	27.4623
114500	0.003076	29.5766
83300	0.012520	22.3916
125300	0.004357	27.9552
114600	0.002127	32.9153
125400	0.004707	28.2762
83400	0.010900	23.1209
114700	0.001684	32.3989
125500	0.004174	29.1620
114800	0.001556	31.7479
83500	0.012506	23.0821
125600	0.004741	27.3834
114900	0.003336	28.9314
125700	0.006834	26.4945
83600	0.015418	21.8016
115000	0.001858	30.9994
125800	0.005085	28.6677
115100	0.003889	27.6945
83700	0.011407	23.1730
125900	0.007331	26.2947
115200	0.002640	29.7264
83800	0.011775	22.6217
126000	0.004671	27.2681
115300	0.001972	31.3862
126100	0.007469	24.9372
83900	0.013625	22.7503
115400	0.003743	28.6513
126200	0.004806	27.5749
115500	0.004113	27.9271
84000	0.010703	23.5247
126300	0.003892	29.3958
115600	0.003075	29.0499
84100	0.014422	22.1212
126400	0.006799	27.2937
115700	0.001360	32.4616
126500	0.006119	27.7231
84200	0.010436	23.3578
115800	0.002257	30.7113
126600	0.004657	27.7033
115900	0.003438	28.4741
84300	0.008917	24.1384
126700	0.005545	26.9649
116000	0.003196	28.7218
126800	0.005250	26.5013
84400	0.010454	23.6202
116100	0.003238	29.0695
126900	0.006358	26.4475
84500	0.011560	23.4667
116200	0.003042	29.9152
127000	0.004675	28.6164
116300	0.001478	31.8582
84600	0.010479	24.2871
127100	0.004199	28.0347
116400	0.004071	27.8289
127200	0.003622	28.2149
84700	0.013236	22.6844
116500	0.003289	28.9918
127300	0.004606	27.6197
84800	0.014417	22.6253
116600	0.001068	34.7582
127400	0.007021	26.6717
116700	0.003952	28.2254
127500	0.006504	27.3343
84900	0.009326	23.9585
116800	0.002771	29.1380
127600	0.003834	28.8399
85000	0.016803	21.0253
116900	0.002196	30.6080
127700	0.003812	27.5479
117000	0.001790	31.3911
85100	0.016801	21.4150
127800	0.003876	28.5769
117100	0.002379	30.1471
127900	0.005476	26.8441
85200	0.009815	24.0386
117200	0.001772	31.5870
128000	0.004786	28.3796
85300	0.011357	23.2114
117300	0.002276	30.8843
128100	0.006210	26.1914
117400	0.003591	28.9156
128200	0.002665	29.7216
85400	0.015692	21.2859
128300	0.003263	28.2466
117500	0.001974	32.5071
85500	0.006948	24.3358
128400	0.004295	29.7040
117600	0.001947	30.7896
85600	0.014325	22.3266
128500	0.004572	28.3699
117700	0.002412	30.1420
128600	0.005083	27.2477
117800	0.000815	35.6291
85700	0.015168	22.1372
128700	0.007077	26.8178
117900	0.003908	28.3494
85800	0.016658	21.7818
128800	0.003954	28.6784
118000	0.000957	35.4753
128900	0.005342	27.2833
85900	0.013783	22.5327
118100	0.000930	34.3398
129000	0.003986	28.4097
118200	0.002675	29.1086
86000	0.011484	23.8787
129100	0.005538	26.7232
118300	0.002419	29.3887
86100	0.013153	22.8624
129200	0.004689	27.4618
118400	0.001662	31.6172
129300	0.005741	25.9476
118500	0.002466	29.5450
86200	0.013772	22.8867
129400	0.004001	27.9874
118600	0.001207	32.8153
86300	0.010067	24.4493
129500	0.005099	27.6523
118700	0.003693	28.7005
129600	0.004533	27.7507
86400	0.007630	25.4711
118800	0.001636	31.8362
129700	0.006144	26.1497
118900	0.003087	29.0895
86500	0.011819	23.1822
129800	0.004363	28.9601
119000	0.002796	29.6404
86600	0.010613	23.5854
129900	0.004950	26.8875
119100	0.001428	32.6216
130000	0.004636	28.2648
86700	0.011452	23.8322
119200	0.003208	29.4355
130100	0.004908	27.4186
119300	0.004151	28.2303
86800	0.012383	22.8456
130200	0.008169	24.4151
119400	0.002681	30.3579
130300	0.006707	26.5271
86900	0.013227	22.6378
119500	0.002660	28.7494
130400	0.003765	30.2962
119600	0.001223	32.8645
87000	0.013831	22.1454
130500	0.004472	27.7538
119700	0.001994	31.4043
87100	0.010517	23.6606
130600	0.004888	28.3287
119800	0.002982	29.1965
130700	0.003718	28.5278
87200	0.006733	25.7953
119900	0.001385	32.5721
130800	0.003894	27.5069
120000	0.002930	29.1714
87300	0.007920	24.4244
130900	0.005942	26.4555
120100	0.002208	31.4688
131000	0.004639	27.7923
87400	0.009935	23.7348
120200	0.001230	32.5983
131100	0.004462	29.0401
120300	0.001114	34.2796
87500	0.008027	24.7993
131200	0.004330	27.2141
120400	0.002162	30.5004
131300	0.005331	27.1885
87600	0.011844	23.0465
120500	0.001269	33.3392
131400	0.004596	27.4548
87700	0.012228	23.0262
120600	0.001334	32.6791
131500	0.005505	27.9417
120700	0.003045	29.1052
87800	0.012350	23.2626
131600	0.005875	26.2036
120800	0.003741	29.1047
131700	0.005222	26.3041
87900	0.011344	22.9849
120900	0.002757	28.7189
131800	0.005900	26.7643
121000	0.003618	28.7863
88000	0.010148	23.7013
131900	0.004510	28.6343
121100	0.001619	31.6154
132000	0.005224	26.6853
88100	0.009853	24.2868
121200	0.001227	32.5933
132100	0.006102	27.1359
88200	0.013600	22.7214
121300	0.001775	31.0193
132200	0.003335	29.7090
121400	0.001826	31.8203
88300	0.016775	21.2800
132300	0.004541	28.2814
121500	0.004301	27.8533
132400	0.005080	27.7076
88400	0.011253	23.2281
121600	0.001820	31.2636
132500	0.004377	27.7391
121700	0.001641	33.2859
88500	0.013461	22.5440
132600	0.004179	29.0807
121800	0.002603	30.8050
132700	0.007913	24.8319
88600	0.011706	23.4067
121900	0.001287	32.5104
132800	0.005443	26.8663
88700	0.012297	22.8255
122000	0.001835	32.0470
132900	0.006259	26.1193
122100	0.004381	27.5687
88800	0.011565	23.2181
133000	0.005381	26.7265
122200	0.002497	30.3098
133100	0.004430	27.5522
88900	0.010178	23.7085
122300	0.003767	28.1623
133200	0.003929	28.4202
89000	0.012004	22.8923
122400	0.002335	30.9670
133300	0.004437	28.5400
122500	0.002239	30.8860
133400	0.003657	28.8092
89100	0.006044	25.2300
122600	0.004529	27.1359
133500	0.003578	29.5360
89200	0.009186	23.8754
122700	0.002205	31.1155
133600	0.004743	28.5243
122800	0.002666	29.5347
89300	0.008999	24.3398
133700	0.005037	27.8347
122900	0.001161	33.5217
133800	0.004832	27.6989
89400	0.010228	23.1593
123000	0.001410	32.8776
133900	0.004892	27.0391
89500	0.011444	23.0167
123100	0.002888	29.7104
134000	0.003825	27.9850
123200	0.003559	28.7463
134100	0.005410	27.4967
89600	0.009102	24.3009
123300	0.001230	33.2409
134200	0.005470	28.0106
89700	0.008685	24.2982
123400	0.001294	32.8052
134300	0.006328	25.0983
123500	0.003237	29.1574
89800	0.011311	24.4521
134400	0.005541	26.5465
123600	0.003161	29.6899
134500	0.004569	28.0873
89900	0.004627	27.2901
123700	0.002472	30.8106
134600	0.005372	27.7983
90000	0.012175	22.4940
123800	0.003211	28.3845
134700	0.004017	28.0235
123900	0.002798	28.8786
134800	0.002666	29.7004
90100	0.010902	23.2994
124000	0.001879	31.9004
134900	0.004028	28.8316
90200	0.010330	24.0595
124100	0.002067	30.7019
135000	0.005129	26.9210
124200	0.003478	29.6248
90300	0.013857	22.6504
135100	0.005439	27.4208
124300	0.001035	33.6842
135200	0.006209	27.0182
90400	0.010419	23.0856
124400	0.004655	28.1335
135300	0.005842	27.8458
90500	0.012670	23.0566
124500	0.002393	29.9907
135400	0.003731	28.7664
124600	0.002417	30.8981
135500	0.004404	28.8836
90600	0.012379	22.5407
124700	0.002412	31.3006
135600	0.005546	26.3289
90700	0.008338	24.3439
124800	0.002383	29.6362
135700	0.003960	28.4328
124900	0.003799	28.0969
90800	0.010734	23.9858
135800	0.004925	27.9140
125000	0.002559	29.6806
135900	0.003389	29.0699
90900	0.017020	21.3204
125100	0.001015	34.0157
136000	0.003108	29.7482
91000	0.011972	22.7506
125200	0.001314	33.1370
136100	0.004440	28.5603
125300	0.001100	33.5017
136200	0.004648	27.5398
91100	0.008286	24.6644
125400	0.001443	33.0507
136300	0.004240	27.9382
91200	0.010963	23.1789
125500	0.003504	28.5333
136400	0.007005	24.8873
125600	0.003667	28.2576
91300	0.011273	23.1908
136500	0.006132	25.8861
125700	0.002480	29.8736
136600	0.005727	26.6543
91400	0.015119	22.7999
125800	0.001165	33.9770
136700	0.003320	29.8210
91500	0.009718	23.5537
125900	0.003584	29.0660
136800	0.004564	28.4140
126000	0.004127	28.3969
136900	0.003692	28.5898
91600	0.015650	22.1013
126100	0.001298	33.1456
137000	0.004256	28.4227
91700	0.011915	22.9220
126200	0.001974	31.9034
137100	0.002575	29.9835
126300	0.001093	33.6955
91800	0.010593	23.6292
137200	0.004411	28.2048
126400	0.002661	29.7864
137300	0.007010	26.1707
91900	0.008507	23.9341
126500	0.003238	28.9214
137400	0.004713	28.1418
92000	0.010469	23.5025
126600	0.003899	28.3682
137500	0.004505	28.8589
137600	0.003851	28.6315
126700	0.003089	29.3426
92100	0.011202	22.7771
137700	0.003932	28.0956
126800	0.003383	28.7045
92200	0.011173	23.4676
137800	0.005596	28.1082
126900	0.003151	29.4209
92300	0.008059	25.1364
137900	0.004300	27.8403
127000	0.002555	30.3708
138000	0.006434	25.8526
127100	0.003644	29.1985
